40002_1_boar_2014-10-01,40002_2_boar_2018-10-01,40017_2_boar_2019-04-01,40089001_0_cattle_2014-04-01,40089001_1_cattle_2014-05-01,40089001_2_cattle_2014-05-01,40089001_3_cattle_2014-05-01,40089001_4_cattle_2014-05-01,40089001_5_cattle_2014-05-01,40089001_6_cattle_2014-05-01,40089001_7_cattle_2014-05-01,40089001_8_cattle_2014-05-01,40089001_9_cattle_2014-05-01,40089_0_boar_2017-01-01,40089_1_boar_2013-04-01,40089_2_boar_2015-03-01,40089_3_boar_2020-02-01,40203001_0_cattle_2016-12-01,40203001_1_cattle_2016-12-01,40203015_0_cattle_2016-02-01,40203015_1_cattle_2016-02-01,40203015_2_cattle_2016-01-01,40203015_3_cattle_2016-02-01,40203015_4_cattle_2016-02-01,40203015_5_cattle_2016-02-01,40203015_6_cattle_2016-02-01,40203015_7_cattle_2016-02-01,40203015_8_cattle_2016-02-01,40203_10_boar_2020-02-01,40203_11_boar_2019-09-01,40203_1_boar_2015-07-01,40203_2_boar_2014-12-01,40203_3_boar_2015-11-01,40203_4_boar_2015-06-01,40203_5_boar_2017-01-01,40203_6_boar_2017-03-01,40203_7_boar_2017-10-01,40203_8_boar_2017-05-01,40203_9_boar_2019-05-01,64359108_0_cattle_2020-02-01,64359108_1_cattle_2020-02-01,64359187_0_cattle_2014-01-01,64359187_1_cattle_2014-01-01,64359187_2_cattle_2014-01-01,64359189_0_cattle_2018-03-01,64420009_0_cattle_2014-03-01,64420009_10_cattle_2017-04-01,64420009_11_cattle_2017-02-01,64420009_12_cattle_2017-02-01,64420009_13_cattle_2017-04-01,64420009_14_cattle_2017-02-01,64420009_15_cattle_2017-04-01,64420009_16_cattle_2017-04-01,64420009_17_cattle_2017-04-01,64420009_1_cattle_2014-01-01,64420009_2_cattle_2014-01-01,64420009_3_cattle_2014-01-01,64420009_4_cattle_2014-01-01,64420009_5_cattle_2014-01-01,64420009_6_cattle_2014-03-01,64420009_7_cattle_2014-01-01,64420009_8_cattle_2014-03-01,64420009_9_cattle_2017-04-01,64420015_0_cattle_2007-04-01,64420015_1_cattle_2007-06-01,64420015_2_cattle_2007-04-01,64420035_0_cattle_2012-05-01,64420035_10_cattle_2012-07-01,64420035_11_cattle_2012-05-01,64420035_12_cattle_2012-07-01,64420035_13_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-05-01,64420035_16_cattle_2012-05-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-05-01,64420035_1_cattle_2012-07-01,64420035_20_cattle_2012-05-01,64420035_21_cattle_2012-07-01,64420035_22_cattle_2016-03-01,64420035_2_cattle_2012-05-01,64420035_3_cattle_2012-05-01,64420035_4_cattle_2012-05-01,64420035_5_cattle_2012-05-01,64420035_6_cattle_2012-05-01,64420035_7_cattle_2012-05-01,64420035_8_cattle_2012-05-01,64420035_9_cattle_2012-05-01
0.02679464107178558,0,0,0.03439312137572476,0.019196160767846394,0.022395520895820788,0.019396120775844794,0.0161967606478704,0.014597080583883202,0.07958408318336366,0.013197360527894405,0.06618676264747042,0.02179564087182559,0,0.2127574485103024,0.014197160567886403,0,0,0,0.0015996800639872023,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.004399120175964808,0.027394521095780777,0.0023995200959808036,0.002999400119976005,0,0,0,0,0,0,0,0.061587682463507105,0.06098780243951191,0.038592281543691154,0,0.013797240551889604,0,0,0,0,0,0,0,0,0.05778844231153751,0.09178164367126646,0.05938812237552471,0,0.03939212157568475,0.051589682063587126,0.11517696460708002,0.02139572085582879,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,5.998800239952009e-4,0,0.06038792241551671,0,0.001399720055988802,9.998000399920016e-4,0,0,0,0,0,0.001399720055988802,0,0.002199560087982403,0,5.998800239952009e-4
0.0023995200959808036,0,0,0,0.002999400119976005,0.0023995200959808036,7.998400319936012e-4,0,0,0.0045990801839632086,7.998400319936012e-4,0.0023995200959808036,1.999600079984003e-4,0,0.007998400319936016,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.001399720055988802,0,0,0,0,0,0,0,0,0,0.05378924215156952,0.08498300339932063,0.4169166166766523,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.09118176364727124,0.009398120375924813,0.061187762447510306,0.015196960607878401,0,9.998000399920016e-4,0.007598480303939215,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018396320735852796,0,0,0.18716256748650636,0.020195960807838392,0.12097580483903381,0.06378724255148954,0.0163967206558688,0.05978804239152151,0.04599080183963194,0.02159568086382719,0.04579084183163354,0.018596280743851196,0,0.023195360927814386,0.014797040591881602,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.001399720055988802,0,0,0,0.006198760247950412,0.024395120975804784,0,0.0011997600479904018,0,0,0,0,0,0,0,0.003999200159968007,0.0023995200959808036,0.0023995200959808036,0,0.13357328534293342,0,0,0,0,0,0,0,0,0.010397920415916811,0.03059388122375517,0.006998600279944014,0.028794241151769574,0.0049990001999600095,0,0.018596280743851196,0.15216956608678522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013597280543891204,0,0,0.007798440311937616,0.01059788042391521,0.018996200759847995,0.007398520295940815,0.015196960607878401,0.00539892021595681,0.029794041191761572,0.008798240351929614,0.018196360727854397,0.006198760247950412,0,0.03039392121575677,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.009398120375924813,0.0015996800639872023,0.0011997600479904018,0,0,0,0,0,0,0,0.011797640471905608,0.009398120375924813,0.008198360327934416,0,0.005598880223955211,0,0,0,0,0,0,0,0,0.012797440511897606,0.43711257748448856,0.02199560087982399,0.04619076184763034,0.005798840231953611,0.02099580083983199,0,0.007198560287942414,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,7.998400319936012e-4,0,0.00519896020795841,0,0,3.999200159968006e-4,0,0,0,0,0,3.999200159968006e-4,0,0,0,0
0.0031993601279744054,0,0,0.19876024795041394,0.0045990801839632086,0.028794241151769574,0.0157968406318736,0.007198560287942414,0.020195960807838392,0.005798840231953611,0.002999400119976005,0.006998600279944014,0.0037992401519696068,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.004199160167966408,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.001399720055988802,7.998400319936012e-4,0,0,0.4253149370125842,0,0,0,0,0,0,0,0,0,0.00519896020795841,0.0011997600479904018,0.0019996000799840027,3.999200159968006e-4,0.10937812437512623,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.15536892621475973,0.009998000399920012,0.3531293741251695,0.012997400519896006,0.02059588082383519,0.019996000799839993,0.12477504499100353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47030593881221944,0.24595080983803788,0,0,0,0,0,0,0.0015996800639872023,0,3.999200159968006e-4,7.998400319936012e-4,0,0,0.0015996800639872023,0,0,0.0037992401519696068,3.999200159968006e-4,0,1.999600079984003e-4,0,7.998400319936012e-4,5.998800239952009e-4,0.009198160367926414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3293341331733624,0,0.20115976804639482,1.999600079984003e-4,0,0,3.999200159968006e-4,0,0,0.001399720055988802,0,0,7.998400319936012e-4,0,0,1.999600079984003e-4,0,0,0.001399720055988802,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,7.998400319936012e-4,0.0019996000799840027,0.008798240351929614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3483303339332084,0.25934813037392984,0,0,0,0,3.999200159968006e-4,0,0,0.008998200359928014,0,3.999200159968006e-4,5.998800239952009e-4,3.999200159968006e-4,1.999600079984003e-4,0.001399720055988802,0,0,7.998400319936012e-4,0.0027994401119776045,0,0.001399720055988802,1.999600079984003e-4,0.0017996400719856025,0.002199560087982403,0.03439312137572476
3.999200159968006e-4,0,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0.0035992801439712063,0,1.999600079984003e-4,0,0,0.018796240751849595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.014997000599880001,1.999600079984003e-4,0,0.0015996800639872023,0,0,0,0,0,0,0,0.04859028194361113,1.999600079984003e-4,0.25374925014997524,3.999200159968006e-4,0.004799040191961609,0.04539092181563674,3.999200159968006e-4,0.06638672265546883,0,0.26294741051790066,0.043191361727654344,5.998800239952009e-4,0,0.0015996800639872023,0,0.003999200159968007,0.04579084183163354,0,0.08198360327934454,0.00539892021595681,0.03079384123175357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4255148970205826,0,0,0,0,0,0,0.061987602479503905,0,0,0,0,0,0.07338532293541306,0,0,0.056588682263547116,0,0,0
0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,9.998000399920016e-4,0,0,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.005798840231953611,0,5.998800239952009e-4,0.001399720055988802,0,0,0,0,0,0.03219356128774237,0,0,0,0.024395120975804784,0,1.999600079984003e-4,0.3885222955408825,0,0.03019396120775837,0,0.029394121175764773,0.022795440911817587,0,0,0,0,0.001399720055988802,0.018996200759847995,0,0.19516096780644263,0,0.0153969206158768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44011197760446424,0,0,0,0,0,0,0,0.0015996800639872023,0.07098580283943218,0,7.998400319936012e-4,0,0,0.0017996400719856025,0.07998400319936047,0,0,0.056988602279543915,0,3.999200159968006e-4,0.0023995200959808036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0011997600479904018,1.999600079984003e-4,0.004799040191961609,0,1.999600079984003e-4,0,0,0,0,0,0,0.18876224755049362,0,0.016996600679864,0,0,3.999200159968006e-4,3.999200159968006e-4,0.015196960607878401,0,0.0167966406718656,1.999600079984003e-4,0.4011197760447804,0.011997600479904008,0,0,9.998000399920016e-4,0,7.998400319936012e-4,0.011797640471905608,0,0.017796440711857597,3.999200159968006e-4,0.008598280343931215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.3117376524695051,0,0,0,0,0.21695660867826894,0,0,0,0.11817636472705612,0,0,0,0,0.006598680263947213
0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,3.999200159968006e-4,7.998400319936012e-4,0.0027994401119776045,9.998000399920016e-4,0.0011997600479904018,0,0.001399720055988802,0,0.0037992401519696068,0.0035992801439712063,3.999200159968006e-4,0.002199560087982403,0,0,0.2891421715656883,0.004199160167966408,0.0017996400719856025,0.004199160167966408,0.005998800239952012,0.0049990001999600095,0.2719456108778277,0.014997000599880001
1.999600079984003e-4,0,0,1.999600079984003e-4,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0.010397920415916811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.011397720455908809,0,0.0011997600479904018,0.001399720055988802,0,0,0,0,0,0.04919016196760633,0,0.44011197760446424,0,0.022995400919815986,3.999200159968006e-4,1.999600079984003e-4,0,3.999200159968006e-4,0.04119176164767035,0,0.028394321135772775,0.04179164167166555,0,0,3.999200159968006e-4,0,0.006198760247950412,0.02099580083983199,0,0.2279544091181813,1.999600079984003e-4,0.007798440311937616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,0.36952609478103654,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0.2815436912617499,0,0,3.999200159968006e-4,0.19536092781444103,7.998400319936012e-4,0,9.998000399920016e-4,0,0.01079784043191361
0.009998000399920012,0,0,0.007598480303939215,0.005598880223955211,0.0153969206158768,0.0023995200959808036,0.0049990001999600095,0.003999200159968007,0.023595280943811185,0.0019996000799840027,0.019196160767846394,0.008198360327934416,0,0.21975604879024663,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0,0,0,0,0,0,0,0.010397920415916811,0.013997200559888004,0.007198560287942414,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.0067986402719456135,0.033793241351729564,0.008198360327934416,0.14337132573485534,0.015196960607878401,0.024395120975804784,0.032593481303739166,3.999200159968006e-4,0,0,0,0,0.07958408318336366,1.999600079984003e-4,0.04579084183163354,0,0.03979204159168155,9.998000399920016e-4,0.006998600279944014,0.051989602079583926,0.0019996000799840027,0,0,0.04039192161567675,0.07898420315936844,0.0015996800639872023,0,0.010197960407918412,0,0.01119776044791041,0.09278144371125849,3.999200159968006e-4,0.0779844031193764,0.003399320135972806,0.05038992201559673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14637072585483143,0,0.14077184563087605,0,0,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,0,0,5.998800239952009e-4,0.27334533093381636,0,0,0.38172365526893764,3.999200159968006e-4,0,0.0011997600479904018
0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,7.998400319936012e-4,0.0023995200959808036,0,0,1.999600079984003e-4,0,0,0,0,0,0.2127574485103024,0,0.012997400519896006,0,0.4461107778444156,1.999600079984003e-4,1.999600079984003e-4,0.015996800639872,3.999200159968006e-4,0.012597480503899207,1.999600079984003e-4,0,0.007398520295940815,0,0,1.999600079984003e-4,0,5.998800239952009e-4,0.007998400319936016,1.999600079984003e-4,0.022995400919815986,1.999600079984003e-4,0.004199160167966408
0,0,0,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,1.999600079984003e-4,0,0.0023995200959808036,0,0,0.022795440911817587,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,7.998400319936012e-4,0.014797040591881602,0,0,0.0017996400719856025,0,0,0,0,0,0.05878824235152951,0,0.03159368126374717,7.998400319936012e-4,0.018996200759847995,0.002199560087982403,0.006398720255948813,0.04359128174365114,7.998400319936012e-4,0.08838232353529354,0.0023995200959808036,0.03439312137572476,0,0.001399720055988802,0,0.0067986402719456135,0.0015996800639872023,0.011797640471905608,0.47850429914015297,0.0011997600479904018,0.057188562287542315,0.0031993601279744054,0.04019196160767835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2005598880223996,3.999200159968006e-4,1.999600079984003e-4,0.19976004799040598,3.999200159968006e-4,0,3.999200159968006e-4,7.998400319936012e-4,0,0,1.999600079984003e-4,0,0.16236752649470396,3.999200159968006e-4,0,0,0,0.011397720455908809
0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0,0.004199160167966408,3.999200159968006e-4,0.012197560487902407,0.015196960607878401,0.051589682063587126,0.0023995200959808036,0.36572685462906734,0.0049990001999600095,0.004399120175964808,5.998800239952009e-4,0.009798040391921612,0,0,0,0,5.998800239952009e-4,0,0.008598280343931215,0.006198760247950412,0,1.999600079984003e-4,0.0017996400719856025,0,0,0,0,0,0.008798240351929614,0,0,0.0027994401119776045,9.998000399920016e-4,1.999600079984003e-4,0.0015996800639872023,0.002999400119976005,0.002999400119976005,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.0015996800639872023,5.998800239952009e-4,0.001399720055988802,1.999600079984003e-4,0.3757248550289863,9.998000399920016e-4,1.999600079984003e-4,0.0017996400719856025,0.0035992801439712063,3.999200159968006e-4,0.002999400119976005,1.999600079984003e-4,0,0,0.006198760247950412,0.002199560087982403,0.0017996400719856025,7.998400319936012e-4,0.0019996000799840027,0.4377124575084837,0.0031993601279744054
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.17396520695861153,0,0.17996400719856373,0,0,9.998000399920016e-4,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0.2607478504299185,0,0.001399720055988802,0,0,0.002999400119976005,0,0,0.002199560087982403,0.24915016996601239,7.998400319936012e-4,3.999200159968006e-4,0.002599480103979204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,9.998000399920016e-4,0,5.998800239952009e-4,0.3089382123575278,0.0037992401519696068,0.0027994401119776045,0.2887422515496915,0.008398320335932815,0,0.0011997600479904018,0.005598880223955211,0.3367326534693024,0,0.0017996400719856025,3.999200159968006e-4,0,0.006398720255948813,0,0.0045990801839632086,0.0027994401119776045,0.08858228354329195
3.999200159968006e-4,0,0,3.999200159968006e-4,0,3.999200159968006e-4,1.999600079984003e-4,0,1.999600079984003e-4,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0.018796240751849595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,5.998800239952009e-4,1.999600079984003e-4,0.008598280343931215,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0,0,0.05358928214357112,0,0.027594481103779177,0.0017996400719856025,0.024995000999799982,0.0015996800639872023,0.0067986402719456135,0.03679264147170556,0.0011997600479904018,0.06978604279144174,0.002199560087982403,0.029594081183763173,0.44111177764445614,0,0,0.0019996000799840027,0.001399720055988802,0.007598480303939215,0,3.999200159968006e-4,0.048190361927614334,0.0031993601279744054,0.038192361527694355
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14457108578284578,0,0.15036992601479957,0,0,7.998400319936012e-4,1.999600079984003e-4,0,0,0.3491301739652019,5.998800239952009e-4,0,0,0,0,0.26474705058988607,0,0,0,0,0,5.998800239952009e-4
0,0,0,0,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0.003399320135972806,1.999600079984003e-4,7.998400319936012e-4,0,0,0.02579484103179358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.006398720255948813,0,0.017596480703859198,5.998800239952009e-4,3.999200159968006e-4,0.0023995200959808036,0,0,0,0,0,0.10417916416716766,9.998000399920016e-4,0.23675264947011118,7.998400319936012e-4,0.05418916216756632,0.0011997600479904018,0.006198760247950412,0.24895020995801398,0.002199560087982403,0.09418116376724733,0.0027994401119776045,0.05838832233553271,0.06938612277544493,0.002599480103979204,0,0.002199560087982403,0,0.007398520295940815,0.06758648270345927,0.002199560087982403,0,0.0031993601279744054,0.03079384123175357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,9.998000399920016e-4,5.998800239952009e-4,1.999600079984003e-4,0,0.2877424515096996,1.999600079984003e-4,3.999200159968006e-4,5.998800239952009e-4,0.001399720055988802,0,0.0019996000799840027,0,0,0.33173365326934295,9.998000399920016e-4,1.999600079984003e-4,0.0011997600479904018,0.003399320135972806,0.0015996800639872023,0,0.006198760247950412
0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.005798840231953611,0,0,5.998800239952009e-4,0,0,0,0,0,0.03919216156768635,0.0067986402719456135,0.0163967206558688,0.008398320335932815,0.009798040391921612,0.08238352329534135,0.046990601879623936,0.028994201159767974,0.14717056588682506,0.07058588282343536,0.023595280943811185,0.007398520295940815,0.06758648270345927,0.11197760447910551,0,0.07758448310337959,0.02099580083983199,0.3171365726854613,0.057188562287542315,0.03039392121575677,0.05518896220755832,0.05578884223155352,0
