X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle
1287,13,SB0832,cattle,cattle,64420035_19,64420047_30,64420035,64420047,pasture,58,59,68,abattage,492,402,cattle->cattle,2011,10,b2012,483,483
1288,13,SB0832,cattle,cattle,64420035_17,64420047_32,64420035,64420047,pasture,58,60,68,abattage,493,402,cattle->cattle,2011,10,b2012,483,483
1289,13,SB0832,cattle,cattle,64420047_51,64420047_36,64420047,64420047,within,58,59,68,abattage,494,402,cattle->cattle,2011,10,b2012,483,483
1290,13,SB0832,cattle,cattle,64420047_52,64420047_37,64420047,64420047,within,58,-1,59,demographie,495,402,cattle->cattle,2011,1,b2012,483,483
1291,13,SB0832,cattle,cattle,64420039_3,64420047_42,64420039,64420047,pasture,58,-1,59,abattage,496,402,cattle->cattle,2011,1,b2012,483,483
1292,13,SB0832,cattle,cattle,64420047_53,64420047_42,64420047,64420047,within,58,62,68,abattage,497,402,cattle->cattle,2011,10,b2012,483,483
1293,13,SB0832,cattle,cattle,64420012_25,64420047_46,64420012,64420047,pasture,58,68,72,demographie,498,402,cattle->cattle,2011,14,b2012,483,483
1294,13,SB0832,cattle,cattle,64420009_11,64420009_0,64420009,64420009,within,59,63,65,abattage,510,402,cattle->cattle,2011,6,b2012,483,483
1295,13,SB0832,cattle,cattle,64420009_13,64420009_3,64420009,64420009,within,59,64,65,abattage,511,402,cattle->cattle,2011,6,b2012,483,483
1296,13,SB0832,cattle,cattle,64420009_14,64420009_5,64420009,64420009,within,59,-1,61,demographie,512,402,cattle->cattle,2011,2,b2012,483,483
1297,13,SB0832,cattle,cattle,64420009_12,64420009_9,64420009,64420009,within,59,61,64,demographie,513,402,cattle->cattle,2011,5,b2012,483,483
1298,13,SB0832,cattle,cattle,64420012_26,64420012_21,64420012,64420012,within,59,60,73,abattage,514,402,cattle->cattle,2011,14,b2012,483,483
1299,13,SB0832,cattle,cattle,64420035_25,64420035_10,64420035,64420035,within,59,60,68,abattage,515,402,cattle->cattle,2011,9,b2012,483,483
1300,13,SB0832,cattle,cattle,64420035_26,64420035_12,64420035,64420035,within,59,61,67,demographie,516,402,cattle->cattle,2011,8,b2012,483,483
1301,13,SB0832,cattle,cattle,64420035_23,64420035_13,64420035,64420035,within,59,-1,62,demographie,517,402,cattle->cattle,2011,3,b2012,483,483
1302,13,SB0832,cattle,cattle,64420035_24,64420035_13,64420035,64420035,within,59,60,68,abattage,518,402,cattle->cattle,2011,9,b2012,483,483
1303,13,SB0832,cattle,cattle,64420035_21,64420035_15,64420035,64420035,within,59,61,68,abattage,519,402,cattle->cattle,2011,9,b2012,483,483
1304,13,SB0832,cattle,cattle,64420035_22,64420035_19,64420035,64420035,within,59,59,68,abattage,520,402,cattle->cattle,2011,9,b2012,483,483
1305,13,SB0832,cattle,cattle,64420039_4,64420039_2,64420039,64420039,within,59,-1,59,abattage,521,402,cattle->cattle,2011,0,b2012,483,483
1306,13,SB0832,cattle,cattle,64420042_4,64420042_1,64420042,64420042,within,59,-1,67,abattage,522,402,cattle->cattle,2011,8,b2012,483,483
1307,13,SB0832,cattle,cattle,64420042_5,64420042_1,64420042,64420042,within,59,-1,67,abattage,523,402,cattle->cattle,2011,8,b2012,483,483
1308,13,SB0832,cattle,cattle,64420042_6,64420042_1,64420042,64420042,within,59,63,67,abattage,524,402,cattle->cattle,2011,8,b2012,483,483
1309,13,SB0832,cattle,cattle,64420042_3,64420042_2,64420042,64420042,within,59,-1,67,abattage,525,402,cattle->cattle,2011,8,b2012,483,483
1310,13,SB0832,cattle,cattle,64420047_54,64420047_42,64420047,64420047,within,59,60,68,abattage,526,402,cattle->cattle,2011,9,b2012,483,483
1311,13,SB0832,cattle,cattle,64420047_55,64420047_42,64420047,64420047,within,59,60,68,abattage,527,402,cattle->cattle,2011,9,b2012,483,483
1312,13,SB0832,cattle,cattle,64420047_56,64420047_44,64420047,64420047,within,59,60,68,abattage,528,402,cattle->cattle,2011,9,b2012,483,483
1313,13,SB0832,cattle,cattle,64420009_15,64420009_0,64420009,64420009,within,60,62,65,abattage,540,402,cattle->cattle,2012,5,b2016,483,483
1314,13,SB0832,cattle,cattle,64420009_18,64420009_0,64420009,64420009,within,60,65,65,abattage,541,402,cattle->cattle,2012,5,b2016,483,483
1315,13,SB0832,cattle,cattle,64420009_16,64420009_1,64420009,64420009,within,60,63,65,abattage,542,402,cattle->cattle,2012,5,b2016,483,483
1316,13,SB0832,cattle,cattle,64420009_17,64420009_2,64420009,64420009,within,60,61,65,abattage,543,402,cattle->cattle,2012,5,b2016,483,483
1317,13,SB0832,cattle,cattle,64420012_28,64420012_17,64420012,64420012,within,60,66,73,demographie,544,402,cattle->cattle,2012,13,b2016,483,483
1318,13,SB0832,cattle,cattle,64420012_27,64420012_21,64420012,64420012,within,60,60,73,abattage,545,402,cattle->cattle,2012,13,b2016,483,483
1319,13,SB0832,cattle,cattle,64420015_7,64420015_6,64420015,64420015,within,60,63,68,abattage,546,402,cattle->cattle,2012,8,b2016,483,483
1320,13,SB0832,cattle,cattle,64420028_10,64420028_3,64420028,64420028,within,60,66,69,abattage,547,402,cattle->cattle,2012,9,b2016,483,483
1321,13,SB0832,cattle,cattle,64420028_9,64420028_6,64420028,64420028,within,60,62,69,abattage,548,402,cattle->cattle,2012,9,b2016,483,483
1322,13,SB0832,cattle,cattle,64420035_29,64420035_13,64420035,64420035,within,60,66,68,abattage,549,402,cattle->cattle,2012,8,b2016,483,483
1323,13,SB0832,cattle,cattle,64420035_30,64420035_13,64420035,64420035,within,60,64,68,abattage,550,402,cattle->cattle,2012,8,b2016,483,483
1324,13,SB0832,cattle,cattle,64420035_31,64420035_15,64420035,64420035,within,60,62,68,abattage,551,402,cattle->cattle,2012,8,b2016,483,483
1325,13,SB0832,cattle,cattle,64420035_27,64420035_19,64420035,64420035,within,60,60,68,abattage,552,402,cattle->cattle,2012,8,b2016,483,483
1326,13,SB0832,cattle,cattle,64420035_32,64420035_27,64420035,64420035,within,60,62,68,abattage,553,402,cattle->cattle,2012,8,b2016,483,483
1327,13,SB0832,cattle,cattle,64420035_28,64420035_8,64420035,64420035,within,60,62,68,abattage,554,402,cattle->cattle,2012,8,b2016,483,483
1328,13,SB0832,cattle,cattle,64420038_3,64420038_0,64420038,64420038,within,60,61,74,abattage,555,402,cattle->cattle,2012,14,b2016,483,483
1329,13,SB0832,cattle,cattle,64420038_4,64420038_0,64420038,64420038,within,60,64,76,abattage,556,402,cattle->cattle,2012,16,b2016,483,483
1330,13,SB0832,cattle,cattle,64420038_6,64420038_1,64420038,64420038,within,60,65,76,abattage,557,402,cattle->cattle,2012,16,b2016,483,483
1331,13,SB0832,cattle,cattle,64420038_5,64420038_2,64420038,64420038,within,60,71,76,abattage,558,402,cattle->cattle,2012,16,b2016,483,483
1332,13,SB0832,cattle,cattle,64420042_7,64420042_2,64420042,64420042,within,60,63,67,abattage,559,402,cattle->cattle,2012,7,b2016,483,483
1333,13,SB0832,cattle,cattle,64420047_62,64420047_29,64420047,64420047,within,60,65,68,abattage,560,402,cattle->cattle,2012,8,b2016,483,483
1334,13,SB0832,cattle,cattle,64420047_57,64420047_34,64420047,64420047,within,60,63,67,demographie,561,402,cattle->cattle,2012,7,b2016,483,483
1335,13,SB0832,cattle,cattle,64420047_60,64420047_36,64420047,64420047,within,60,68,68,abattage,562,402,cattle->cattle,2012,8,b2016,483,483
1336,13,SB0832,cattle,cattle,64420047_61,64420047_41,64420047,64420047,within,60,61,68,abattage,563,402,cattle->cattle,2012,8,b2016,483,483
1337,13,SB0832,cattle,cattle,64420047_58,64420047_45,64420047,64420047,within,60,-1,61,demographie,564,402,cattle->cattle,2012,1,b2016,483,483
1338,13,SB0832,cattle,cattle,64420047_59,64420047_47,64420047,64420047,within,60,61,68,abattage,565,402,cattle->cattle,2012,8,b2016,483,483
1339,13,SB0832,cattle,cattle,64420009_21,64420009_17,64420009,64420009,within,61,62,65,abattage,584,402,cattle->cattle,2012,4,b2016,483,483
1340,13,SB0832,cattle,cattle,64420009_20,64420009_2,64420009,64420009,within,61,-1,65,abattage,585,402,cattle->cattle,2012,4,b2016,483,483
1341,13,SB0832,cattle,cattle,64420009_19,64420009_3,64420009,64420009,within,61,64,65,abattage,586,402,cattle->cattle,2012,4,b2016,483,483
1342,13,SB0832,cattle,cattle,64420012_29,64420012_23,64420012,64420012,within,61,66,73,abattage,587,402,cattle->cattle,2012,12,b2016,483,483
1343,13,SB0832,cattle,cattle,64420035_33,64420035_15,64420035,64420035,within,61,66,68,abattage,588,402,cattle->cattle,2012,7,b2016,483,483
1344,13,SB0832,cattle,cattle,64420035_34,64420035_15,64420035,64420035,within,61,62,68,abattage,589,402,cattle->cattle,2012,7,b2016,483,483
1345,13,SB0832,cattle,cattle,64420035_36,64420035_19,64420035,64420035,within,61,62,68,abattage,590,402,cattle->cattle,2012,7,b2016,483,483
1346,13,SB0832,cattle,cattle,64420035_35,64420035_25,64420035,64420035,within,61,62,68,abattage,591,402,cattle->cattle,2012,7,b2016,483,483
1347,13,SB0832,cattle,cattle,64420038_7,64420038_1,64420038,64420038,within,61,-1,74,demographie,592,402,cattle->cattle,2012,13,b2016,483,483
1348,13,SB0832,cattle,cattle,64420044_25,64420044_8,64420044,64420044,within,61,-1,61,abattage,593,402,cattle->cattle,2012,0,b2016,483,483
1349,13,SB0832,cattle,cattle,64420047_65,64420047_34,64420047,64420047,within,61,68,68,abattage,594,402,cattle->cattle,2012,7,b2016,483,483
1350,13,SB0832,cattle,cattle,64420047_63,64420047_46,64420047,64420047,within,61,62,68,abattage,595,402,cattle->cattle,2012,7,b2016,483,483
1351,13,SB0832,cattle,cattle,64420047_66,64420047_50,64420047,64420047,within,61,63,68,abattage,596,402,cattle->cattle,2012,7,b2016,483,483
1352,13,SB0832,cattle,cattle,64420047_64,64420047_54,64420047,64420047,within,61,63,68,abattage,597,402,cattle->cattle,2012,7,b2016,483,483
1353,13,SB0832,cattle,cattle,64420009_26,64420009_0,64420009,64420009,within,62,63,65,abattage,610,402,cattle->cattle,2012,3,b2016,483,483
1354,13,SB0832,cattle,cattle,64420009_28,64420009_1,64420009,64420009,within,62,-1,65,abattage,611,402,cattle->cattle,2012,3,b2016,483,483
1355,13,SB0832,cattle,cattle,64420009_24,64420009_15,64420009,64420009,within,62,63,65,abattage,612,402,cattle->cattle,2012,3,b2016,483,483
1356,13,SB0832,cattle,cattle,64420009_25,64420009_3,64420009,64420009,within,62,-1,65,abattage,613,402,cattle->cattle,2012,3,b2016,483,483
1357,13,SB0832,cattle,cattle,64420009_23,64420009_4,64420009,64420009,within,62,-1,65,abattage,614,402,cattle->cattle,2012,3,b2016,483,483
1358,13,SB0832,cattle,cattle,64420009_22,64420009_5,64420009,64420009,within,62,-1,65,abattage,615,402,cattle->cattle,2012,3,b2016,483,483
1359,13,SB0832,cattle,cattle,64420009_27,64420009_8,64420009,64420009,within,62,-1,65,abattage,616,402,cattle->cattle,2012,3,b2016,483,483
1360,13,SB0832,cattle,cattle,64420012_30,64420012_21,64420012,64420012,within,62,68,73,abattage,617,402,cattle->cattle,2012,11,b2016,483,483
1361,13,SB0832,cattle,cattle,64420012_31,64420012_23,64420012,64420012,within,62,-1,73,abattage,618,402,cattle->cattle,2012,11,b2016,483,483
1362,13,SB0832,cattle,cattle,64420012_32,64420012_27,64420012,64420012,within,62,71,73,abattage,619,402,cattle->cattle,2012,11,b2016,483,483
1363,13,SB0832,cattle,cattle,64420035_37,64420035_15,64420035,64420035,within,62,63,68,abattage,620,402,cattle->cattle,2012,6,b2016,483,483
1364,13,SB0832,cattle,cattle,64420035_38,64420035_8,64420035,64420035,within,62,63,68,abattage,621,402,cattle->cattle,2012,6,b2016,483,483
1365,13,SB0832,cattle,cattle,64420042_8,64420042_2,64420042,64420042,within,62,63,67,abattage,622,402,cattle->cattle,2012,5,b2016,483,483
1366,13,SB0832,cattle,cattle,64420044_26,64420044_11,64420044,64420044,within,62,-1,63,abattage,623,402,cattle->cattle,2012,1,b2016,483,483
1367,13,SB0832,cattle,cattle,64420044_28,64420044_3,64420044,64420044,within,62,-1,63,abattage,624,402,cattle->cattle,2012,1,b2016,483,483
1368,13,SB0832,cattle,cattle,64420044_27,64420044_7,64420044,64420044,within,62,-1,63,abattage,625,402,cattle->cattle,2012,1,b2016,483,483
1369,13,SB0832,cattle,cattle,64420047_68,64420047_37,64420047,64420047,within,62,68,68,abattage,626,402,cattle->cattle,2012,6,b2016,483,483
1370,13,SB0832,cattle,cattle,64420047_71,64420047_50,64420047,64420047,within,62,-1,68,abattage,627,402,cattle->cattle,2012,6,b2016,483,483
1371,13,SB0832,cattle,cattle,64420047_72,64420047_54,64420047,64420047,within,62,-1,68,abattage,628,402,cattle->cattle,2012,6,b2016,483,483
1372,13,SB0832,cattle,cattle,64420047_67,64420047_55,64420047,64420047,within,62,66,68,demographie,629,402,cattle->cattle,2012,6,b2016,483,483
1373,13,SB0832,cattle,cattle,64420047_70,64420047_55,64420047,64420047,within,62,66,68,abattage,630,402,cattle->cattle,2012,6,b2016,483,483
1374,13,SB0832,cattle,cattle,64420047_69,64420047_61,64420047,64420047,within,62,64,68,abattage,631,402,cattle->cattle,2012,6,b2016,483,483
1375,13,SB0832,cattle,cattle,64420009_29,64420009_12,64420009,64420009,within,63,-1,65,abattage,636,402,cattle->cattle,2012,2,b2016,483,483
1376,13,SB0832,cattle,cattle,40316038_0,64420035_7,64420035,64420035,within,63,64,77,abattage,637,402,cattle->cattle,2012,14,b2016,483,483
1377,13,SB0832,cattle,cattle,64420044_30,64420044_15,64420044,64420044,within,63,-1,63,abattage,638,402,cattle->cattle,2012,0,b2016,483,483
1378,13,SB0832,cattle,cattle,64420044_32,64420044_15,64420044,64420044,within,63,-1,63,abattage,639,402,cattle->cattle,2012,0,b2016,483,483
1379,13,SB0832,cattle,cattle,64420044_29,64420044_21,64420044,64420044,within,63,-1,63,abattage,640,402,cattle->cattle,2012,0,b2016,483,483
1380,13,SB0832,cattle,cattle,64420044_31,64420044_24,64420044,64420044,within,63,-1,63,abattage,641,402,cattle->cattle,2012,0,b2016,483,483
1381,13,SB0832,cattle,cattle,64420047_73,64420047_33,64420047,64420047,within,63,-1,65,demographie,642,402,cattle->cattle,2012,2,b2016,483,483
1382,13,SB0832,cattle,cattle,64420047_75,64420047_37,64420047,64420047,within,63,66,68,abattage,643,402,cattle->cattle,2012,5,b2016,483,483
1383,13,SB0832,cattle,cattle,64420047_76,64420047_37,64420047,64420047,within,63,68,68,abattage,644,402,cattle->cattle,2012,5,b2016,483,483
1384,13,SB0832,cattle,cattle,64420047_74,64420047_46,64420047,64420047,within,63,-1,68,abattage,645,402,cattle->cattle,2012,5,b2016,483,483
1385,13,SB0832,cattle,cattle,64420012_36,64420012_17,64420012,64420012,within,64,66,73,abattage,660,402,cattle->cattle,2012,9,b2016,483,483
1386,13,SB0832,cattle,cattle,64420012_33,64420012_26,64420012,64420012,within,64,68,73,abattage,661,402,cattle->cattle,2012,9,b2016,483,483
1387,13,SB0832,cattle,cattle,64420028_13,64420028_1,64420028,64420028,within,64,65,69,abattage,662,402,cattle->cattle,2012,5,b2016,483,483
1388,13,SB0832,cattle,cattle,64420009_31,64420028_12,64420009,64420028,pasture,64,-1,65,abattage,663,402,cattle->cattle,2012,1,b2016,483,483
1389,13,SB0832,cattle,cattle,64420009_30,64420028_3,64420009,64420028,pasture,64,64,65,abattage,664,402,cattle->cattle,2012,1,b2016,483,483
1390,13,SB0832,cattle,cattle,64420028_11,64420028_5,64420028,64420028,within,64,65,69,abattage,665,402,cattle->cattle,2012,5,b2016,483,483
1391,13,SB0832,cattle,cattle,64420028_12,64420028_5,64420028,64420028,within,64,64,69,abattage,666,402,cattle->cattle,2012,5,b2016,483,483
1392,13,SB0832,cattle,cattle,64420035_44,64420035_24,64420035,64420035,within,64,66,68,abattage,667,402,cattle->cattle,2012,4,b2016,483,483
1393,13,SB0832,cattle,cattle,64420035_47,64420035_34,64420035,64420035,within,64,66,68,demographie,668,402,cattle->cattle,2012,4,b2016,483,483
1394,13,SB0832,cattle,cattle,64420035_40,64420035_7,64420035,64420035,within,64,65,66,demographie,669,402,cattle->cattle,2012,2,b2016,483,483
1395,13,SB0832,cattle,cattle,64420038_8,64420038_0,64420038,64420038,within,64,-1,76,abattage,670,402,cattle->cattle,2012,12,b2016,483,483
1396,13,SB0832,cattle,cattle,64420038_9,64420038_2,64420038,64420038,within,64,65,76,abattage,671,402,cattle->cattle,2012,12,b2016,483,483
1397,13,SB0832,cattle,cattle,64420035_43,64420042_0,64420035,64420042,pasture,64,67,68,abattage,672,402,cattle->cattle,2012,4,b2016,483,483
1398,13,SB0832,cattle,cattle,64420035_46,64420042_1,64420035,64420042,pasture,64,-1,68,abattage,673,402,cattle->cattle,2012,4,b2016,483,483
1399,13,SB0832,cattle,cattle,64420042_10,64420042_6,64420042,64420042,within,64,67,67,abattage,674,402,cattle->cattle,2012,3,b2016,483,483
1400,13,SB0832,cattle,cattle,64420042_11,64420042_6,64420042,64420042,within,64,67,67,abattage,675,402,cattle->cattle,2012,3,b2016,483,483
1401,13,SB0832,cattle,cattle,64420042_9,64420042_7,64420042,64420042,within,64,-1,67,abattage,676,402,cattle->cattle,2012,3,b2016,483,483
1402,13,SB0832,cattle,cattle,64420015_8,64420044_17,64420015,64420044,pasture,64,65,68,abattage,677,402,cattle->cattle,2012,4,b2016,483,483
1403,13,SB0832,cattle,cattle,64420035_39,64420047_32,64420035,64420047,pasture,64,64,68,abattage,678,402,cattle->cattle,2012,4,b2016,483,483
1404,13,SB0832,cattle,cattle,64420008_0,64420047_35,64420008,64420047,pasture,64,66,67,abattage,679,402,cattle->cattle,2012,3,b2016,483,483
1405,13,SB0832,cattle,cattle,64420008_1,64420047_35,64420008,64420047,pasture,64,-1,67,abattage,680,402,cattle->cattle,2012,3,b2016,483,483
1406,13,SB0832,cattle,cattle,64420047_78,64420047_36,64420047,64420047,within,64,65,68,abattage,681,402,cattle->cattle,2012,4,b2016,483,483
1407,13,SB0832,cattle,cattle,64420035_48,64420047_43,64420035,64420047,pasture,64,67,68,abattage,682,402,cattle->cattle,2012,4,b2016,483,483
1408,13,SB0832,cattle,cattle,64420012_35,64420047_45,64420012,64420047,pasture,64,68,73,abattage,683,402,cattle->cattle,2012,9,b2016,483,483
1409,13,SB0832,cattle,cattle,64420012_37,64420047_45,64420012,64420047,pasture,64,69,73,abattage,684,402,cattle->cattle,2012,9,b2016,483,483
1410,13,SB0832,cattle,cattle,64420035_41,64420047_47,64420035,64420047,pasture,64,68,68,abattage,685,402,cattle->cattle,2012,4,b2016,483,483
1411,13,SB0832,cattle,cattle,64420035_45,64420047_53,64420035,64420047,pasture,64,65,68,abattage,686,402,cattle->cattle,2012,4,b2016,483,483
1412,13,SB0832,cattle,cattle,64420012_34,64420047_55,64420012,64420047,pasture,64,66,73,abattage,687,402,cattle->cattle,2012,9,b2016,483,483
1413,13,SB0832,cattle,cattle,64420008_2,64420047_56,64420008,64420047,pasture,64,65,66,demographie,688,402,cattle->cattle,2012,2,b2016,483,483
1414,13,SB0832,cattle,cattle,64420035_42,64420047_61,64420035,64420047,pasture,64,-1,68,abattage,689,402,cattle->cattle,2012,4,b2016,483,483
1415,13,SB0832,cattle,cattle,64420047_77,64420047_61,64420047,64420047,within,64,65,68,abattage,690,402,cattle->cattle,2012,4,b2016,483,483
1416,13,SB0832,cattle,cattle,40316038_1,40316038_0,40316038,40316038,within,65,69,77,abattage,691,402,cattle->cattle,2012,12,b2016,483,483
1417,13,SB0832,cattle,cattle,64420009_32,64420009_19,64420009,64420009,within,65,-1,65,abattage,712,402,cattle->cattle,2012,0,b2016,483,483
1418,13,SB0832,cattle,cattle,64420047_79,64420035_35,64420047,64420035,pasture,65,65,68,abattage,713,402,cattle->cattle,2012,3,b2016,483,483
1419,13,SB0832,cattle,cattle,64420038_10,64420038_1,64420038,64420038,within,65,66,74,abattage,714,402,cattle->cattle,2012,9,b2016,483,483
1420,13,SB0832,cattle,cattle,64420035_51,64420042_1,64420035,64420042,pasture,65,66,68,abattage,715,402,cattle->cattle,2012,3,b2016,483,483
1421,13,SB0832,cattle,cattle,64420042_13,64420042_2,64420042,64420042,within,65,-1,66,demographie,716,402,cattle->cattle,2012,1,b2016,483,483
1422,13,SB0832,cattle,cattle,64420035_49,64420042_7,64420035,64420042,pasture,65,65,68,abattage,717,402,cattle->cattle,2012,3,b2016,483,483
1423,13,SB0832,cattle,cattle,64420042_12,64420042_7,64420042,64420042,within,65,-1,67,abattage,718,402,cattle->cattle,2012,2,b2016,483,483
1424,13,SB0832,cattle,cattle,64420012_38,64420047_37,64420012,64420047,pasture,65,68,73,abattage,719,402,cattle->cattle,2012,8,b2016,483,483
1425,13,SB0832,cattle,cattle,64420047_80,64420047_37,64420047,64420047,within,65,67,68,abattage,720,402,cattle->cattle,2012,3,b2016,483,483
1426,13,SB0832,cattle,cattle,64420035_50,64420047_39,64420035,64420047,pasture,65,65,68,abattage,721,402,cattle->cattle,2012,3,b2016,483,483
1427,13,SB0832,cattle,cattle,64420012_39,64420047_42,64420012,64420047,pasture,65,66,73,demographie,722,402,cattle->cattle,2012,8,b2016,483,483
1428,13,SB0832,cattle,cattle,64420047_81,64420047_46,64420047,64420047,within,65,67,68,abattage,723,402,cattle->cattle,2012,3,b2016,483,483
1429,13,SB0832,cattle,cattle,64420047_82,64420047_50,64420047,64420047,within,65,-1,68,abattage,724,402,cattle->cattle,2012,3,b2016,483,483
1430,13,SB0832,cattle,cattle,64420012_40,64420047_77,64420012,64420047,pasture,65,66,73,abattage,725,402,cattle->cattle,2012,8,b2016,483,483
1431,13,SB0832,cattle,cattle,40316038_2,40316038_0,40316038,40316038,within,66,77,77,abattage,726,402,cattle->cattle,2012,11,b2016,483,483
1432,13,SB0832,cattle,cattle,64420012_50,64420012_17,64420012,64420012,within,66,-1,70,demographie,741,402,cattle->cattle,2012,4,b2016,483,483
1433,13,SB0832,cattle,cattle,64420012_43,64420012_26,64420012,64420012,within,66,68,73,abattage,742,402,cattle->cattle,2012,7,b2016,483,483
1434,13,SB0832,cattle,cattle,64420012_46,64420012_26,64420012,64420012,within,66,68,73,abattage,743,402,cattle->cattle,2012,7,b2016,483,483
1435,13,SB0832,cattle,cattle,64420012_49,64420012_42,64420012,64420012,within,66,69,73,abattage,744,402,cattle->cattle,2012,7,b2016,483,483
1436,13,SB0832,cattle,cattle,64420038_11,64420038_9,64420038,64420038,within,66,-1,69,demographie,745,402,cattle->cattle,2012,3,b2016,483,483
1437,13,SB0832,cattle,cattle,64420035_52,64420042_7,64420035,64420042,pasture,66,-1,68,abattage,746,402,cattle->cattle,2012,2,b2016,483,483
1438,13,SB0832,cattle,cattle,64420035_56,64420042_7,64420035,64420042,pasture,66,-1,68,abattage,747,402,cattle->cattle,2012,2,b2016,483,483
1439,13,SB0832,cattle,cattle,64420012_41,64420047_31,64420012,64420047,pasture,66,67,73,abattage,748,402,cattle->cattle,2012,7,b2016,483,483
1440,13,SB0832,cattle,cattle,64420012_42,64420047_32,64420012,64420047,pasture,66,66,73,abattage,749,402,cattle->cattle,2012,7,b2016,483,483
1441,13,SB0832,cattle,cattle,64420035_53,64420047_33,64420035,64420047,pasture,66,68,68,abattage,750,402,cattle->cattle,2012,2,b2016,483,483
1442,13,SB0832,cattle,cattle,64420038_12,64420047_35,64420038,64420047,pasture,66,-1,76,abattage,751,402,cattle->cattle,2012,10,b2016,483,483
1443,13,SB0832,cattle,cattle,64420012_48,64420047_39,64420012,64420047,pasture,66,-1,73,abattage,752,402,cattle->cattle,2012,7,b2016,483,483
1444,13,SB0832,cattle,cattle,64420035_54,64420047_39,64420035,64420047,pasture,66,67,68,abattage,753,402,cattle->cattle,2012,2,b2016,483,483
1445,13,SB0832,cattle,cattle,64420047_86,64420047_42,64420047,64420047,within,66,67,68,abattage,754,402,cattle->cattle,2012,2,b2016,483,483
1446,13,SB0832,cattle,cattle,64420047_87,64420047_46,64420047,64420047,within,66,-1,68,abattage,755,402,cattle->cattle,2012,2,b2016,483,483
1447,13,SB0832,cattle,cattle,64420028_14,64420047_47,64420028,64420047,pasture,66,-1,69,abattage,756,402,cattle->cattle,2012,3,b2016,483,483
