X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle
1448,13,SB0832,cattle,cattle,64420012_44,64420047_49,64420012,64420047,pasture,66,-1,73,abattage,757,402,cattle->cattle,2012,7,b2016,483,483
1449,13,SB0832,cattle,cattle,64420038_13,64420047_50,64420038,64420047,pasture,66,69,74,abattage,758,402,cattle->cattle,2012,8,b2016,483,483
1450,13,SB0832,cattle,cattle,64420035_55,64420047_53,64420035,64420047,pasture,66,67,68,abattage,759,402,cattle->cattle,2012,2,b2016,483,483
1451,13,SB0832,cattle,cattle,64420047_84,64420047_53,64420047,64420047,within,66,68,68,abattage,760,402,cattle->cattle,2012,2,b2016,483,483
1452,13,SB0832,cattle,cattle,64420012_45,64420047_55,64420012,64420047,pasture,66,70,73,abattage,761,402,cattle->cattle,2012,7,b2016,483,483
1453,13,SB0832,cattle,cattle,64420047_85,64420047_62,64420047,64420047,within,66,-1,68,abattage,762,402,cattle->cattle,2012,2,b2016,483,483
1454,13,SB0832,cattle,cattle,64420047_83,64420047_66,64420047,64420047,within,66,67,68,abattage,763,402,cattle->cattle,2012,2,b2016,483,483
1455,13,SB0832,cattle,cattle,64281001_4,64420047_69,64281001,64420047,pasture,66,70,73,abattage,764,402,cattle->cattle,2012,7,b2016,483,483
1456,13,SB0832,cattle,cattle,64420012_47,64420047_75,64420012,64420047,pasture,66,69,73,abattage,765,402,cattle->cattle,2012,7,b2016,483,483
1457,13,SB0832,cattle,cattle,64420008_3,64420008_0,64420008,64420008,within,67,67,67,abattage,777,402,cattle->cattle,2012,0,b2016,483,483
1458,13,SB0832,cattle,cattle,64420012_51,64420012_18,64420012,64420012,within,67,69,73,abattage,778,402,cattle->cattle,2012,6,b2016,483,483
1459,13,SB0832,cattle,cattle,64420012_52,64420012_40,64420012,64420012,within,67,70,73,abattage,779,402,cattle->cattle,2012,6,b2016,483,483
1460,13,SB0832,cattle,cattle,64420015_9,64420015_7,64420015,64420015,within,67,-1,68,abattage,780,402,cattle->cattle,2012,1,b2016,483,483
1461,13,SB0832,cattle,cattle,64420028_16,64420028_8,64420028,64420028,within,67,69,69,abattage,781,402,cattle->cattle,2012,2,b2016,483,483
1462,13,SB0832,cattle,cattle,64420042_14,64420035_22,64420042,64420035,pasture,67,-1,67,abattage,782,402,cattle->cattle,2012,0,b2016,483,483
1463,13,SB0832,cattle,cattle,64420035_60,64420035_37,64420035,64420035,within,67,68,68,abattage,783,402,cattle->cattle,2012,1,b2016,483,483
1464,13,SB0832,cattle,cattle,64420039_6,64420035_51,64420039,64420035,pasture,67,-1,74,abattage,784,402,cattle->cattle,2012,7,b2016,483,483
1465,13,SB0832,cattle,cattle,64420039_8,64420038_1,64420039,64420038,pasture,67,70,74,abattage,785,402,cattle->cattle,2012,7,b2016,483,483
1466,13,SB0832,cattle,cattle,64420039_9,64420038_2,64420039,64420038,pasture,67,-1,74,abattage,786,402,cattle->cattle,2012,7,b2016,483,483
1467,13,SB0832,cattle,cattle,64420038_14,64420038_9,64420038,64420038,within,67,68,74,abattage,787,402,cattle->cattle,2012,7,b2016,483,483
1468,13,SB0832,cattle,cattle,64420042_15,64420042_6,64420042,64420042,within,67,-1,67,abattage,788,402,cattle->cattle,2012,0,b2016,483,483
1469,13,SB0832,cattle,cattle,64420047_91,64420047_34,64420047,64420047,within,67,-1,68,abattage,789,402,cattle->cattle,2012,1,b2016,483,483
1470,13,SB0832,cattle,cattle,64420038_15,64420047_36,64420038,64420047,pasture,67,68,74,abattage,790,402,cattle->cattle,2012,7,b2016,483,483
1471,13,SB0832,cattle,cattle,64420028_15,64420047_39,64420028,64420047,pasture,67,68,69,abattage,791,402,cattle->cattle,2012,2,b2016,483,483
1472,13,SB0832,cattle,cattle,64420047_89,64420047_39,64420047,64420047,within,67,-1,68,abattage,792,402,cattle->cattle,2012,1,b2016,483,483
1473,13,SB0832,cattle,cattle,64420047_90,64420047_39,64420047,64420047,within,67,67,68,abattage,793,402,cattle->cattle,2012,1,b2016,483,483
1474,13,SB0832,cattle,cattle,64420039_7,64420047_41,64420039,64420047,pasture,67,70,74,abattage,794,402,cattle->cattle,2012,7,b2016,483,483
1475,13,SB0832,cattle,cattle,64420012_53,64420047_48,64420012,64420047,pasture,67,69,73,abattage,795,402,cattle->cattle,2012,6,b2016,483,483
1476,13,SB0832,cattle,cattle,64420047_88,64420047_49,64420047,64420047,within,67,-1,68,abattage,796,402,cattle->cattle,2012,1,b2016,483,483
1477,13,SB0832,cattle,cattle,64420028_17,64420047_51,64420028,64420047,pasture,67,68,69,abattage,797,402,cattle->cattle,2012,2,b2016,483,483
1478,13,SB0832,cattle,cattle,64281001_5,64420047_61,64281001,64420047,pasture,67,69,73,abattage,798,402,cattle->cattle,2012,6,b2016,483,483
1479,13,SB0832,cattle,cattle,64420035_57,64420047_62,64420035,64420047,pasture,67,67,68,abattage,799,402,cattle->cattle,2012,1,b2016,483,483
1480,13,SB0832,cattle,cattle,64420035_59,64420047_64,64420035,64420047,pasture,67,-1,68,abattage,800,402,cattle->cattle,2012,1,b2016,483,483
1481,13,SB0832,cattle,cattle,64420035_58,64420047_66,64420035,64420047,pasture,67,-1,68,abattage,801,402,cattle->cattle,2012,1,b2016,483,483
1482,13,SB0832,cattle,cattle,64281001_6,64420047_70,64281001,64420047,pasture,67,68,73,abattage,802,402,cattle->cattle,2012,6,b2016,483,483
1483,13,SB0832,cattle,cattle,64420047_92,64420047_77,64420047,64420047,within,67,-1,68,abattage,803,402,cattle->cattle,2012,1,b2016,483,483
1484,13,SB0832,cattle,cattle,64420039_5,64420047_78,64420039,64420047,pasture,67,-1,74,abattage,804,402,cattle->cattle,2012,7,b2016,483,483
1485,13,SB0832,cattle,cattle,40316038_3,40316038_0,40316038,40316038,within,68,68,74,demographie,806,402,cattle->cattle,2012,6,b2016,483,483
1486,13,SB0832,cattle,cattle,64420012_56,64420012_19,64420012,64420012,within,68,69,73,abattage,829,402,cattle->cattle,2012,5,b2016,483,483
1487,13,SB0832,cattle,cattle,64420012_54,64420012_21,64420012,64420012,within,68,72,73,abattage,830,402,cattle->cattle,2012,5,b2016,483,483
1488,13,SB0832,cattle,cattle,64420012_57,64420012_46,64420012,64420012,within,68,73,73,abattage,831,402,cattle->cattle,2012,5,b2016,483,483
1489,13,SB0832,cattle,cattle,64420015_10,64420015_8,64420015,64420015,within,68,-1,68,abattage,832,402,cattle->cattle,2012,0,b2016,483,483
1490,13,SB0832,cattle,cattle,64420028_19,64420028_0,64420028,64420028,within,68,-1,69,abattage,833,402,cattle->cattle,2012,1,b2016,483,483
1491,13,SB0832,cattle,cattle,64420028_18,64420028_9,64420028,64420028,within,68,69,69,abattage,834,402,cattle->cattle,2012,1,b2016,483,483
1492,13,SB0832,cattle,cattle,64420039_14,64420035_11,64420039,64420035,pasture,68,71,73,demographie,835,402,cattle->cattle,2012,5,b2016,483,483
1493,13,SB0832,cattle,cattle,64420035_63,64420035_6,64420035,64420035,within,68,-1,68,abattage,836,402,cattle->cattle,2012,0,b2016,483,483
1494,13,SB0832,cattle,cattle,64420039_13,64420038_0,64420039,64420038,pasture,68,72,74,abattage,837,402,cattle->cattle,2012,6,b2016,483,483
1495,13,SB0832,cattle,cattle,64420039_12,64420047_32,64420039,64420047,pasture,68,-1,74,abattage,838,402,cattle->cattle,2012,6,b2016,483,483
1496,13,SB0832,cattle,cattle,64420035_65,64420047_33,64420035,64420047,pasture,68,-1,68,abattage,839,402,cattle->cattle,2012,0,b2016,483,483
1497,13,SB0832,cattle,cattle,64420012_55,64420047_48,64420012,64420047,pasture,68,72,73,abattage,840,402,cattle->cattle,2012,5,b2016,483,483
1498,13,SB0832,cattle,cattle,64420039_10,64420047_48,64420039,64420047,pasture,68,72,74,abattage,841,402,cattle->cattle,2012,6,b2016,483,483
1499,13,SB0832,cattle,cattle,64420047_94,64420047_59,64420047,64420047,within,68,-1,68,abattage,842,402,cattle->cattle,2012,0,b2016,483,483
1500,13,SB0832,cattle,cattle,64420035_64,64420047_60,64420035,64420047,pasture,68,-1,68,abattage,843,402,cattle->cattle,2012,0,b2016,483,483
1501,13,SB0832,cattle,cattle,64420039_11,64420047_64,64420039,64420047,pasture,68,68,74,abattage,844,402,cattle->cattle,2012,6,b2016,483,483
1502,13,SB0832,cattle,cattle,64420035_61,64420047_70,64420035,64420047,pasture,68,-1,68,abattage,845,402,cattle->cattle,2012,0,b2016,483,483
1503,13,SB0832,cattle,cattle,64420047_93,64420047_83,64420047,64420047,within,68,-1,68,abattage,846,402,cattle->cattle,2012,0,b2016,483,483
1504,13,SB0832,cattle,cattle,64420035_62,64420047_86,64420035,64420047,pasture,68,-1,68,abattage,847,402,cattle->cattle,2012,0,b2016,483,483
1505,13,SB0832,cattle,cattle,40316038_4,40316038_3,40316038,40316038,within,69,71,76,demographie,849,402,cattle->cattle,2012,7,b2016,483,483
1506,13,SB0832,cattle,cattle,64420012_59,64420012_20,64420012,64420012,within,69,72,73,demographie,867,402,cattle->cattle,2012,4,b2016,483,483
1507,13,SB0832,cattle,cattle,64420012_60,64420012_49,64420012,64420012,within,69,72,73,abattage,868,402,cattle->cattle,2012,4,b2016,483,483
1508,13,SB0832,cattle,cattle,64420012_61,64420012_56,64420012,64420012,within,69,-1,73,abattage,869,402,cattle->cattle,2012,4,b2016,483,483
1509,13,SB0832,cattle,cattle,64420028_20,64420028_17,64420028,64420028,within,69,-1,69,abattage,870,402,cattle->cattle,2012,0,b2016,483,483
1510,13,SB0832,cattle,cattle,64420039_18,64420035_34,64420039,64420035,pasture,69,72,74,abattage,871,402,cattle->cattle,2012,5,b2016,483,483
1511,13,SB0832,cattle,cattle,64420038_17,64420038_1,64420038,64420038,within,69,-1,76,abattage,872,402,cattle->cattle,2012,7,b2016,483,483
1512,13,SB0832,cattle,cattle,64420038_16,64420038_10,64420038,64420038,within,69,-1,76,abattage,873,402,cattle->cattle,2012,7,b2016,483,483
1513,13,SB0832,cattle,cattle,64420038_18,64420038_6,64420038,64420038,within,69,-1,76,abattage,874,402,cattle->cattle,2012,7,b2016,483,483
1514,13,SB0832,cattle,cattle,64420039_17,64420047_38,64420039,64420047,pasture,69,72,73,demographie,875,402,cattle->cattle,2012,4,b2016,483,483
1515,13,SB0832,cattle,cattle,64420012_58,64420047_39,64420012,64420047,pasture,69,72,73,abattage,876,402,cattle->cattle,2012,4,b2016,483,483
1516,13,SB0832,cattle,cattle,64420039_19,64420047_49,64420039,64420047,pasture,69,71,74,abattage,877,402,cattle->cattle,2012,5,b2016,483,483
1517,13,SB0832,cattle,cattle,64281001_7,64420047_53,64281001,64420047,pasture,69,-1,70,demographie,878,402,cattle->cattle,2012,1,b2016,483,483
1518,13,SB0832,cattle,cattle,64420039_16,64420047_55,64420039,64420047,pasture,69,74,74,abattage,879,402,cattle->cattle,2012,5,b2016,483,483
1519,13,SB0832,cattle,cattle,64420039_20,64420047_55,64420039,64420047,pasture,69,70,74,abattage,880,402,cattle->cattle,2012,5,b2016,483,483
1520,13,SB0832,cattle,cattle,64420039_15,64420047_76,64420039,64420047,pasture,69,-1,74,abattage,881,402,cattle->cattle,2012,5,b2016,483,483
1521,13,SB0832,cattle,cattle,64420044_33,64420047_83,64420044,64420047,pasture,69,-1,71,abattage,882,402,cattle->cattle,2012,2,b2016,483,483
1522,13,SB0832,cattle,cattle,64420012_66,64420012_20,64420012,64420012,within,70,71,73,abattage,896,402,cattle->cattle,2012,3,b2016,483,483
1523,13,SB0832,cattle,cattle,64420012_63,64420012_24,64420012,64420012,within,70,70,73,abattage,897,402,cattle->cattle,2012,3,b2016,483,483
1524,13,SB0832,cattle,cattle,64420012_64,64420012_29,64420012,64420012,within,70,-1,73,abattage,898,402,cattle->cattle,2012,3,b2016,483,483
1525,13,SB0832,cattle,cattle,64420012_62,64420012_37,64420012,64420012,within,70,-1,73,abattage,899,402,cattle->cattle,2012,3,b2016,483,483
1526,13,SB0832,cattle,cattle,64420012_67,64420012_41,64420012,64420012,within,70,-1,73,abattage,900,402,cattle->cattle,2012,3,b2016,483,483
1527,13,SB0832,cattle,cattle,64420012_68,64420012_47,64420012,64420012,within,70,71,73,abattage,901,402,cattle->cattle,2012,3,b2016,483,483
1528,13,SB0832,cattle,cattle,64420012_65,64420012_52,64420012,64420012,within,70,72,73,abattage,902,402,cattle->cattle,2012,3,b2016,483,483
1529,13,SB0832,cattle,cattle,64420039_21,64420038_6,64420039,64420038,pasture,70,73,74,demographie,903,402,cattle->cattle,2012,4,b2016,483,483
1530,13,SB0832,cattle,cattle,64420038_19,64420038_9,64420038,64420038,within,70,-1,74,abattage,904,402,cattle->cattle,2012,4,b2016,483,483
1531,13,SB0832,cattle,cattle,64420039_22,64420039_20,64420039,64420039,within,70,-1,74,abattage,905,402,cattle->cattle,2012,4,b2016,483,483
1532,13,SB0832,cattle,cattle,40316038_5,40316038_3,40316038,40316038,within,71,72,77,abattage,906,402,cattle->cattle,2012,6,b2016,483,483
1533,13,SB0832,cattle,cattle,64281001_10,64281001_4,64281001,64281001,within,71,-1,73,demographie,911,402,cattle->cattle,2012,2,b2016,483,483
1534,13,SB0832,cattle,cattle,64281001_8,64281001_6,64281001,64281001,within,71,-1,73,abattage,912,402,cattle->cattle,2012,2,b2016,483,483
1535,13,SB0832,cattle,cattle,64281001_9,64281001_6,64281001,64281001,within,71,-1,75,abattage,913,402,cattle->cattle,2012,4,b2016,483,483
1536,13,SB0832,cattle,cattle,64420012_70,64420012_23,64420012,64420012,within,71,71,73,abattage,921,402,cattle->cattle,2012,2,b2016,483,483
1537,13,SB0832,cattle,cattle,64420012_72,64420012_24,64420012,64420012,within,71,-1,72,demographie,922,402,cattle->cattle,2012,1,b2016,483,483
1538,13,SB0832,cattle,cattle,64420012_76,64420012_25,64420012,64420012,within,71,-1,73,abattage,923,402,cattle->cattle,2012,2,b2016,483,483
1539,13,SB0832,cattle,cattle,64420012_79,64420012_25,64420012,64420012,within,71,72,73,abattage,924,402,cattle->cattle,2012,2,b2016,483,483
1540,13,SB0832,cattle,cattle,64420012_75,64420012_29,64420012,64420012,within,71,73,73,abattage,925,402,cattle->cattle,2012,2,b2016,483,483
1541,13,SB0832,cattle,cattle,64420012_73,64420012_32,64420012,64420012,within,71,73,73,abattage,926,402,cattle->cattle,2012,2,b2016,483,483
1542,13,SB0832,cattle,cattle,64420012_81,64420012_34,64420012,64420012,within,71,-1,73,abattage,927,402,cattle->cattle,2012,2,b2016,483,483
1543,13,SB0832,cattle,cattle,64420012_77,64420012_35,64420012,64420012,within,71,-1,73,abattage,928,402,cattle->cattle,2012,2,b2016,483,483
1544,13,SB0832,cattle,cattle,64420012_74,64420012_39,64420012,64420012,within,71,71,73,abattage,929,402,cattle->cattle,2012,2,b2016,483,483
1545,13,SB0832,cattle,cattle,64420012_78,64420012_39,64420012,64420012,within,71,-1,73,abattage,930,402,cattle->cattle,2012,2,b2016,483,483
1546,13,SB0832,cattle,cattle,64420012_69,64420012_46,64420012,64420012,within,71,-1,73,demographie,931,402,cattle->cattle,2012,2,b2016,483,483
1547,13,SB0832,cattle,cattle,64420012_71,64420012_47,64420012,64420012,within,71,-1,73,abattage,932,402,cattle->cattle,2012,2,b2016,483,483
1548,13,SB0832,cattle,cattle,64420012_80,64420012_70,64420012,64420012,within,71,-1,73,abattage,933,402,cattle->cattle,2012,2,b2016,483,483
1549,13,SB0832,cattle,cattle,64420038_20,64420038_9,64420038,64420038,within,71,74,74,abattage,934,402,cattle->cattle,2012,3,b2016,483,483
1550,13,SB0832,cattle,cattle,64420038_21,64420038_9,64420038,64420038,within,71,72,74,abattage,935,402,cattle->cattle,2012,3,b2016,483,483
1551,13,SB0832,cattle,cattle,64420038_22,64420038_9,64420038,64420038,within,71,76,76,abattage,936,402,cattle->cattle,2012,5,b2016,483,483
1552,13,SB0832,cattle,cattle,64281001_11,64281001_4,64281001,64281001,within,72,74,75,abattage,942,402,cattle->cattle,2013,3,b2016,483,483
1553,13,SB0832,cattle,cattle,64420012_87,64420012_19,64420012,64420012,within,72,-1,73,abattage,956,402,cattle->cattle,2013,1,b2016,483,483
1554,13,SB0832,cattle,cattle,64420012_85,64420012_29,64420012,64420012,within,72,-1,73,abattage,957,402,cattle->cattle,2013,1,b2016,483,483
1555,13,SB0832,cattle,cattle,64420012_86,64420012_33,64420012,64420012,within,72,-1,73,abattage,958,402,cattle->cattle,2013,1,b2016,483,483
1556,13,SB0832,cattle,cattle,64420012_88,64420012_45,64420012,64420012,within,72,-1,73,abattage,959,402,cattle->cattle,2013,1,b2016,483,483
1557,13,SB0832,cattle,cattle,64420012_83,64420012_46,64420012,64420012,within,72,-1,73,abattage,960,402,cattle->cattle,2013,1,b2016,483,483
1558,13,SB0832,cattle,cattle,64420012_84,64420012_51,64420012,64420012,within,72,72,73,abattage,961,402,cattle->cattle,2013,1,b2016,483,483
1559,13,SB0832,cattle,cattle,64420012_82,64420012_66,64420012,64420012,within,72,-1,73,abattage,962,402,cattle->cattle,2013,1,b2016,483,483
1560,13,SB0832,cattle,cattle,64420038_27,64420038_1,64420038,64420038,within,72,-1,74,abattage,963,402,cattle->cattle,2013,2,b2016,483,483
1561,13,SB0832,cattle,cattle,64420038_28,64420038_14,64420038,64420038,within,72,73,74,abattage,964,402,cattle->cattle,2013,2,b2016,483,483
1562,13,SB0832,cattle,cattle,64420038_26,64420038_3,64420038,64420038,within,72,-1,76,abattage,965,402,cattle->cattle,2013,4,b2016,483,483
1563,13,SB0832,cattle,cattle,64420038_23,64420038_6,64420038,64420038,within,72,-1,74,abattage,966,402,cattle->cattle,2013,2,b2016,483,483
1564,13,SB0832,cattle,cattle,64420038_25,64420038_6,64420038,64420038,within,72,-1,76,demographie,967,402,cattle->cattle,2013,4,b2016,483,483
1565,13,SB0832,cattle,cattle,64420038_24,64420038_9,64420038,64420038,within,72,73,76,abattage,968,402,cattle->cattle,2013,4,b2016,483,483
1566,13,SB0832,cattle,cattle,64420039_23,64420039_11,64420039,64420039,within,72,-1,74,abattage,969,402,cattle->cattle,2013,2,b2016,483,483
1567,13,SB0832,cattle,cattle,40316038_9,40316038_0,40316038,40316038,within,73,-1,77,abattage,973,402,cattle->cattle,2013,4,b2016,483,483
1568,13,SB0832,cattle,cattle,40316038_8,40316038_1,40316038,40316038,within,73,77,77,abattage,974,402,cattle->cattle,2013,4,b2016,483,483
1569,13,SB0832,cattle,cattle,40316038_10,40316038_1,40316038,40316038,within,73,76,77,abattage,975,402,cattle->cattle,2013,4,b2016,483,483
1570,13,SB0832,cattle,cattle,40316038_6,40316038_3,40316038,40316038,within,73,74,77,abattage,976,402,cattle->cattle,2013,4,b2016,483,483
1571,13,SB0832,cattle,cattle,40316038_7,40316038_5,40316038,40316038,within,73,-1,77,abattage,977,402,cattle->cattle,2013,4,b2016,483,483
1572,13,SB0832,cattle,cattle,64281001_12,64281001_4,64281001,64281001,within,73,-1,73,abattage,982,402,cattle->cattle,2013,0,b2016,483,483
1573,13,SB0832,cattle,cattle,64281001_13,64281001_5,64281001,64281001,within,73,-1,73,abattage,983,402,cattle->cattle,2013,0,b2016,483,483
1574,13,SB0832,cattle,cattle,64281001_14,64281001_5,64281001,64281001,within,73,-1,75,abattage,984,402,cattle->cattle,2013,2,b2016,483,483
1575,13,SB0832,cattle,cattle,64281001_15,64281001_6,64281001,64281001,within,73,-1,73,abattage,985,402,cattle->cattle,2013,0,b2016,483,483
1576,13,SB0832,cattle,cattle,64420012_89,64420012_18,64420012,64420012,within,73,73,73,abattage,995,402,cattle->cattle,2013,0,b2016,483,483
1577,13,SB0832,cattle,cattle,64420012_91,64420012_19,64420012,64420012,within,73,-1,73,abattage,996,402,cattle->cattle,2013,0,b2016,483,483
1578,13,SB0832,cattle,cattle,64420012_92,64420012_29,64420012,64420012,within,73,-1,73,abattage,997,402,cattle->cattle,2013,0,b2016,483,483
1579,13,SB0832,cattle,cattle,64420012_93,64420012_29,64420012,64420012,within,73,-1,73,abattage,998,402,cattle->cattle,2013,0,b2016,483,483
1580,13,SB0832,cattle,cattle,64420012_90,64420012_35,64420012,64420012,within,73,-1,73,abattage,999,402,cattle->cattle,2013,0,b2016,483,483
1581,13,SB0832,cattle,cattle,64420012_94,64420012_75,64420012,64420012,within,73,-1,73,abattage,1000,402,cattle->cattle,2013,0,b2016,483,483
1582,13,SB0832,cattle,cattle,64420038_34,64420038_10,64420038,64420038,within,73,-1,74,abattage,1001,402,cattle->cattle,2013,1,b2016,483,483
1583,13,SB0832,cattle,cattle,64420038_30,64420038_14,64420038,64420038,within,73,76,76,abattage,1002,402,cattle->cattle,2013,3,b2016,483,483
1584,13,SB0832,cattle,cattle,64420038_33,64420038_15,64420038,64420038,within,73,-1,74,abattage,1003,402,cattle->cattle,2013,1,b2016,483,483
1585,13,SB0832,cattle,cattle,64420038_35,64420038_24,64420038,64420038,within,73,-1,74,abattage,1004,402,cattle->cattle,2013,1,b2016,483,483
1586,13,SB0832,cattle,cattle,64420038_31,64420038_3,64420038,64420038,within,73,74,76,abattage,1005,402,cattle->cattle,2013,3,b2016,483,483
1587,13,SB0832,cattle,cattle,64420038_29,64420038_4,64420038,64420038,within,73,-1,74,abattage,1006,402,cattle->cattle,2013,1,b2016,483,483
1588,13,SB0832,cattle,cattle,64420038_32,64420038_5,64420038,64420038,within,73,76,76,abattage,1007,402,cattle->cattle,2013,3,b2016,483,483
1589,13,SB0832,cattle,cattle,64420039_25,64420039_13,64420039,64420039,within,73,-1,74,abattage,1008,402,cattle->cattle,2013,1,b2016,483,483
1590,13,SB0832,cattle,cattle,64420039_26,64420039_21,64420039,64420039,within,73,-1,74,abattage,1009,402,cattle->cattle,2013,1,b2016,483,483
1591,13,SB0832,cattle,cattle,64420039_27,64420039_7,64420039,64420039,within,73,-1,74,abattage,1010,402,cattle->cattle,2013,1,b2016,483,483
1592,13,SB0832,cattle,cattle,64420039_24,64420039_8,64420039,64420039,within,73,-1,74,abattage,1011,402,cattle->cattle,2013,1,b2016,483,483
1593,13,SB0832,cattle,cattle,40316038_11,40316038_1,40316038,40316038,within,74,-1,77,abattage,1012,402,cattle->cattle,2013,3,b2016,483,483
1594,13,SB0832,cattle,cattle,40316038_12,40316038_1,40316038,40316038,within,74,75,77,abattage,1013,402,cattle->cattle,2013,3,b2016,483,483
1595,13,SB0832,cattle,cattle,64420038_38,64420038_14,64420038,64420038,within,74,-1,74,abattage,1027,402,cattle->cattle,2013,0,b2016,483,483
1596,13,SB0832,cattle,cattle,64420038_36,64420038_4,64420038,64420038,within,74,-1,74,abattage,1028,402,cattle->cattle,2013,0,b2016,483,483
1597,13,SB0832,cattle,cattle,64420038_37,64420038_6,64420038,64420038,within,74,-1,74,abattage,1029,402,cattle->cattle,2013,0,b2016,483,483
1598,13,SB0832,cattle,cattle,64420039_33,64420039_10,64420039,64420039,within,74,-1,74,abattage,1030,402,cattle->cattle,2013,0,b2016,483,483
1599,13,SB0832,cattle,cattle,64420039_30,64420039_16,64420039,64420039,within,74,-1,74,abattage,1031,402,cattle->cattle,2013,0,b2016,483,483
1600,13,SB0832,cattle,cattle,64420039_28,64420039_19,64420039,64420039,within,74,-1,74,abattage,1032,402,cattle->cattle,2013,0,b2016,483,483
1601,13,SB0832,cattle,cattle,64420039_32,64420039_19,64420039,64420039,within,74,-1,74,abattage,1033,402,cattle->cattle,2013,0,b2016,483,483
1602,13,SB0832,cattle,cattle,64420039_29,64420039_20,64420039,64420039,within,74,-1,74,abattage,1034,402,cattle->cattle,2013,0,b2016,483,483
1603,13,SB0832,cattle,cattle,64420039_31,64420039_20,64420039,64420039,within,74,-1,74,abattage,1035,402,cattle->cattle,2013,0,b2016,483,483
1604,13,SB0832,cattle,cattle,64420038_39,64420038_31,64420038,64420038,within,76,-1,76,abattage,1046,402,cattle->cattle,2013,0,b2016,483,483
1605,13,SB0832,cattle,cattle,64420047_95,64420038_6,64420047,64420038,pasture,76,80,83,abattage,1047,402,cattle->cattle,2013,7,b2016,483,483
1606,13,SB0832,cattle,cattle,64420047_96,64420047_95,64420047,64420047,within,81,85,85,abattage,1054,402,cattle->cattle,2013,4,b2016,483,483
1607,13,SB0832,cattle,cattle,64420047_97,64420047_95,64420047,64420047,within,81,-1,83,abattage,1055,402,cattle->cattle,2013,2,b2016,483,483
1608,13,SB0832,cattle,cattle,64420047_98,64420047_95,64420047,64420047,within,82,-1,83,abattage,1056,402,cattle->cattle,2013,1,b2016,483,483
1609,13,SB0832,cattle,cattle,64420047_99,64420047_95,64420047,64420047,within,82,-1,83,abattage,1057,402,cattle->cattle,2013,1,b2016,483,483
